close_time_utc,open_time_utc,open,high,low,close,tick_volume,spread,real_volume,gap_bar
2017-02-28 02:00:00+00:00,2017-02-28 01:00:00+00:00,1253.344,1253.547,1251.75,1252.399,3675,0,0,False
2017-02-28 03:00:00+00:00,2017-02-28 02:00:00+00:00,1252.403,1253.515,1252.329,1253.103,3388,0,0,False
2017-02-28 04:00:00+00:00,2017-02-28 03:00:00+00:00,1253.108,1253.445,1252.601,1253.103,2563,0,0,False
2017-02-28 05:00:00+00:00,2017-02-28 04:00:00+00:00,1253.103,1253.223,1252.386,1252.934,2407,0,0,False
2017-02-28 06:00:00+00:00,2017-02-28 05:00:00+00:00,1252.939,1253.553,1252.916,1253.333,2095,0,0,False
2017-02-28 07:00:00+00:00,2017-02-28 06:00:00+00:00,1253.337,1254.15,1253.039,1254.009,2850,0,0,False
2017-02-28 08:00:00+00:00,2017-02-28 07:00:00+00:00,1254.022,1254.474,1253.345,1253.884,3068,0,0,False
2017-02-28 09:00:00+00:00,2017-02-28 08:00:00+00:00,1253.837,1254.069,1252.624,1253.425,3827,0,0,False
2017-02-28 10:00:00+00:00,2017-02-28 09:00:00+00:00,1253.4,1253.555,1251.25,1252.03,4497,0,0,False
2017-02-28 11:00:00+00:00,2017-02-28 10:00:00+00:00,1252.021,1253.395,1250.235,1250.998,3952,0,0,False
2017-02-28 12:00:00+00:00,2017-02-28 11:00:00+00:00,1251.031,1252.478,1250.696,1251.92,3704,0,0,False
2017-02-28 13:00:00+00:00,2017-02-28 12:00:00+00:00,1251.916,1254.651,1251.908,1252.769,4004,0,0,False
2017-02-28 14:00:00+00:00,2017-02-28 13:00:00+00:00,1252.773,1254.699,1252.704,1253.382,4114,0,0,False
2017-02-28 15:00:00+00:00,2017-02-28 14:00:00+00:00,1253.381,1256.153,1252.697,1255.699,5271,0,0,False
2017-02-28 16:00:00+00:00,2017-02-28 15:00:00+00:00,1255.703,1257.4,1253.659,1256.193,5296,0,0,False
2017-02-28 17:00:00+00:00,2017-02-28 16:00:00+00:00,1256.131,1258.132,1254.416,1257.45,5818,0,0,False
2017-02-28 18:00:00+00:00,2017-02-28 17:00:00+00:00,1257.426,1258.114,1255.891,1256.14,5137,0,0,False
2017-02-28 19:00:00+00:00,2017-02-28 18:00:00+00:00,1256.133,1258.284,1255.038,1256.236,4919,0,0,False
2017-02-28 20:00:00+00:00,2017-02-28 19:00:00+00:00,1256.237,1256.754,1247.572,1250.779,5691,0,0,False
2017-02-28 21:00:00+00:00,2017-02-28 20:00:00+00:00,1250.727,1251.909,1249.048,1250.623,4642,0,0,False
2017-02-28 22:00:00+00:00,2017-02-28 21:00:00+00:00,1250.667,1252.104,1248.426,1251.576,4951,0,0,False
2017-02-28 23:00:00+00:00,2017-02-28 22:00:00+00:00,1251.549,1251.581,1247.56,1247.56,3725,0,0,False
2017-03-01 01:00:00+00:00,2017-03-01 00:00:00+00:00,1247.65,1249.224,1245.739,1245.948,3408,0,0,False
2017-03-01 02:00:00+00:00,2017-03-01 01:00:00+00:00,1245.947,1246.476,1244.124,1245.148,4763,0,0,False
2017-03-01 03:00:00+00:00,2017-03-01 02:00:00+00:00,1245.172,1245.642,1242.511,1245.101,5349,0,0,False
2017-03-01 04:00:00+00:00,2017-03-01 03:00:00+00:00,1245.085,1248.366,1243.934,1247.149,6618,0,0,False
2017-03-01 05:00:00+00:00,2017-03-01 04:00:00+00:00,1247.146,1247.277,1242.442,1243.171,4818,0,0,False
2017-03-01 06:00:00+00:00,2017-03-01 05:00:00+00:00,1243.177,1243.339,1242.529,1242.921,3638,0,0,False
2017-03-01 07:00:00+00:00,2017-03-01 06:00:00+00:00,1242.904,1244.593,1242.817,1244.383,3527,0,0,False
2017-03-01 08:00:00+00:00,2017-03-01 07:00:00+00:00,1244.372,1244.807,1243.223,1243.672,3362,0,0,False
2017-03-01 09:00:00+00:00,2017-03-01 08:00:00+00:00,1243.643,1245.552,1242.566,1245.552,4804,0,0,False
2017-03-01 10:00:00+00:00,2017-03-01 09:00:00+00:00,1245.566,1247.242,1243.404,1246.451,5033,0,0,True
2017-03-01 11:00:00+00:00,2017-03-01 10:00:00+00:00,1246.412,1246.412,1243.919,1244.628,4438,0,0,False
2017-03-01 12:00:00+00:00,2017-03-01 11:00:00+00:00,1244.624,1246.292,1244.32,1245.722,4054,0,0,False
2017-03-01 13:00:00+00:00,2017-03-01 12:00:00+00:00,1245.679,1245.723,1243.237,1243.63,4367,0,0,False
2017-03-01 14:00:00+00:00,2017-03-01 13:00:00+00:00,1243.604,1243.729,1240.341,1242.285,4742,0,0,False
2017-03-01 15:00:00+00:00,2017-03-01 14:00:00+00:00,1242.272,1243.14,1237.215,1237.84,5797,0,0,False
2017-03-01 16:00:00+00:00,2017-03-01 15:00:00+00:00,1237.833,1242.164,1236.866,1241.42,5637,0,0,False
2017-03-01 17:00:00+00:00,2017-03-01 16:00:00+00:00,1240.534,1244.961,1238.868,1243.828,6181,0,0,False
2017-03-01 18:00:00+00:00,2017-03-01 17:00:00+00:00,1243.848,1246.352,1243.06,1245.469,5321,0,0,False
2017-03-01 19:00:00+00:00,2017-03-01 18:00:00+00:00,1245.447,1247.039,1244.805,1246.892,4952,0,0,False
2017-03-01 20:00:00+00:00,2017-03-01 19:00:00+00:00,1246.887,1250.561,1246.278,1248.757,5193,0,0,False
2017-03-01 21:00:00+00:00,2017-03-01 20:00:00+00:00,1248.699,1249.16,1245.953,1247.54,4613,0,0,False
2017-03-01 22:00:00+00:00,2017-03-01 21:00:00+00:00,1247.549,1249.86,1247.549,1249.639,3893,0,0,False
2017-03-01 23:00:00+00:00,2017-03-01 22:00:00+00:00,1249.7,1249.855,1248.575,1248.806,2333,0,0,False
2017-03-02 00:00:00+00:00,2017-03-01 23:00:00+00:00,1248.821,1248.821,1248.821,1248.821,1,0,0,False
2017-03-02 01:00:00+00:00,2017-03-02 00:00:00+00:00,1249.014,1249.751,1246.453,1247.125,2742,0,0,True
2017-03-02 02:00:00+00:00,2017-03-02 01:00:00+00:00,1247.127,1247.934,1246.601,1247.776,3565,0,0,False
2017-03-02 03:00:00+00:00,2017-03-02 02:00:00+00:00,1247.767,1247.852,1246.001,1246.127,3761,0,0,False
2017-03-02 04:00:00+00:00,2017-03-02 03:00:00+00:00,1246.126,1246.78,1245.918,1246.158,2768,0,0,False
2017-03-02 05:00:00+00:00,2017-03-02 04:00:00+00:00,1246.159,1246.819,1245.692,1246.738,2735,0,0,False
2017-03-02 06:00:00+00:00,2017-03-02 05:00:00+00:00,1246.729,1246.989,1246.309,1246.792,2570,0,0,False
2017-03-02 07:00:00+00:00,2017-03-02 06:00:00+00:00,1246.797,1246.952,1245.709,1246.127,2614,0,0,False
2017-03-02 08:00:00+00:00,2017-03-02 07:00:00+00:00,1246.15,1246.19,1244.47,1244.483,3303,0,0,False
2017-03-02 09:00:00+00:00,2017-03-02 08:00:00+00:00,1244.487,1246.276,1244.402,1245.771,4002,0,0,False
2017-03-02 10:00:00+00:00,2017-03-02 09:00:00+00:00,1245.729,1246.288,1243.45,1244.822,4499,0,0,False
2017-03-02 11:00:00+00:00,2017-03-02 10:00:00+00:00,1244.837,1245.251,1242.897,1243.96,4213,0,0,False
2017-03-02 12:00:00+00:00,2017-03-02 11:00:00+00:00,1243.875,1244.607,1243.204,1243.334,3786,0,0,False
2017-03-02 13:00:00+00:00,2017-03-02 12:00:00+00:00,1243.331,1243.762,1240.828,1241.061,3989,0,0,False
2017-03-02 14:00:00+00:00,2017-03-02 13:00:00+00:00,1241.084,1241.442,1238.928,1240.301,4690,0,0,False
2017-03-02 15:00:00+00:00,2017-03-02 14:00:00+00:00,1240.319,1240.913,1235.048,1239.333,5628,0,0,False
2017-03-02 16:00:00+00:00,2017-03-02 15:00:00+00:00,1239.346,1239.778,1235.551,1237.7,5634,0,0,False
2017-03-02 17:00:00+00:00,2017-03-02 16:00:00+00:00,1237.713,1242.365,1237.596,1241.362,5585,0,0,False
2017-03-02 18:00:00+00:00,2017-03-02 17:00:00+00:00,1241.407,1242.153,1234.579,1236.817,6039,0,0,False
2017-03-02 19:00:00+00:00,2017-03-02 18:00:00+00:00,1236.858,1237.252,1230.804,1233.728,6025,0,0,False
2017-03-02 20:00:00+00:00,2017-03-02 19:00:00+00:00,1233.744,1234.138,1231.99,1232.964,4490,0,0,False
2017-03-02 21:00:00+00:00,2017-03-02 20:00:00+00:00,1232.964,1233.832,1231.093,1233.338,4101,0,0,False
2017-03-02 22:00:00+00:00,2017-03-02 21:00:00+00:00,1233.318,1235.421,1233.046,1234.918,4253,0,0,False
2017-03-02 23:00:00+00:00,2017-03-02 22:00:00+00:00,1234.902,1235.569,1233.183,1233.183,1886,0,0,False
2017-03-03 00:00:00+00:00,2017-03-02 23:00:00+00:00,1233.19,1233.19,1233.19,1233.19,1,0,0,False
2017-03-03 01:00:00+00:00,2017-03-03 00:00:00+00:00,1233.663,1236.081,1233.663,1235.252,2239,0,0,True
2017-03-03 02:00:00+00:00,2017-03-03 01:00:00+00:00,1235.241,1235.394,1233.628,1233.833,3152,0,0,False
2017-03-03 03:00:00+00:00,2017-03-03 02:00:00+00:00,1233.812,1233.986,1232.018,1233.33,3982,0,0,False
2017-03-03 04:00:00+00:00,2017-03-03 03:00:00+00:00,1233.339,1233.344,1231.49,1232.66,3534,0,0,False
2017-03-03 05:00:00+00:00,2017-03-03 04:00:00+00:00,1232.646,1233.457,1232.137,1233.336,3097,0,0,False
2017-03-03 06:00:00+00:00,2017-03-03 05:00:00+00:00,1233.337,1234.178,1232.854,1233.97,2740,0,0,False
2017-03-03 07:00:00+00:00,2017-03-03 06:00:00+00:00,1233.983,1234.023,1229.999,1230.605,3191,0,0,False
2017-03-03 08:00:00+00:00,2017-03-03 07:00:00+00:00,1230.602,1232.537,1230.41,1232.027,3457,0,0,False
2017-03-03 09:00:00+00:00,2017-03-03 08:00:00+00:00,1232.007,1232.08,1227.12,1227.645,4505,0,0,False
2017-03-03 10:00:00+00:00,2017-03-03 09:00:00+00:00,1227.642,1228.675,1225.495,1226.663,4966,0,0,False
2017-03-03 11:00:00+00:00,2017-03-03 10:00:00+00:00,1226.679,1228.299,1226.59,1227.834,3702,0,0,False
2017-03-03 12:00:00+00:00,2017-03-03 11:00:00+00:00,1227.833,1229.181,1226.843,1227.869,3851,0,0,False
2017-03-03 13:00:00+00:00,2017-03-03 12:00:00+00:00,1227.844,1228.699,1226.047,1227.124,3867,0,0,False
2017-03-03 14:00:00+00:00,2017-03-03 13:00:00+00:00,1227.132,1228.36,1226.591,1228.228,4244,0,0,False
2017-03-03 15:00:00+00:00,2017-03-03 14:00:00+00:00,1228.234,1231.756,1227.953,1228.947,5165,0,0,False
2017-03-03 16:00:00+00:00,2017-03-03 15:00:00+00:00,1228.954,1229.611,1226.109,1226.612,5037,0,0,False
2017-03-03 17:00:00+00:00,2017-03-03 16:00:00+00:00,1226.556,1228.179,1224.868,1225.441,5534,0,0,False
2017-03-03 18:00:00+00:00,2017-03-03 17:00:00+00:00,1225.45,1225.662,1223.196,1223.793,4943,0,0,False
2017-03-03 19:00:00+00:00,2017-03-03 18:00:00+00:00,1223.794,1227.524,1223.786,1226.785,4427,0,0,False
2017-03-03 20:00:00+00:00,2017-03-03 19:00:00+00:00,1226.643,1229.666,1222.909,1229.051,6419,0,0,False
2017-03-03 21:00:00+00:00,2017-03-03 20:00:00+00:00,1229.081,1236.076,1229.081,1234.297,5432,0,0,False
2017-03-03 22:00:00+00:00,2017-03-03 21:00:00+00:00,1234.308,1235.928,1232.978,1234.197,4244,0,0,False
2017-03-03 23:00:00+00:00,2017-03-03 22:00:00+00:00,1234.205,1235.05,1233.814,1234.245,2111,0,0,False
2017-03-06 00:00:00+00:00,2017-03-05 23:00:00+00:00,1233.045,1233.045,1232.464,1232.923,136,0,0,True
2017-03-06 01:00:00+00:00,2017-03-06 00:00:00+00:00,1232.938,1236.728,1232.61,1236.728,1945,0,0,False
2017-03-06 02:00:00+00:00,2017-03-06 01:00:00+00:00,1236.695,1236.735,1234.627,1235.307,3046,0,0,False
2017-03-06 03:00:00+00:00,2017-03-06 02:00:00+00:00,1235.331,1235.331,1232.815,1233.45,3511,0,0,False
2017-03-06 04:00:00+00:00,2017-03-06 03:00:00+00:00,1233.435,1234.556,1233.41,1234.052,2668,0,0,False
2017-03-06 05:00:00+00:00,2017-03-06 04:00:00+00:00,1233.98,1234.447,1233.619,1233.915,2299,0,0,False
2017-03-06 06:00:00+00:00,2017-03-06 05:00:00+00:00,1233.919,1234.3,1233.329,1233.343,2351,0,0,False
2017-03-06 07:00:00+00:00,2017-03-06 06:00:00+00:00,1233.342,1233.733,1232.712,1233.535,2445,0,0,False
2017-03-06 08:00:00+00:00,2017-03-06 07:00:00+00:00,1233.535,1233.564,1231.947,1232.284,2622,0,0,False
2017-03-06 09:00:00+00:00,2017-03-06 08:00:00+00:00,1232.254,1232.777,1231.208,1231.715,3157,0,0,False
2017-03-06 10:00:00+00:00,2017-03-06 09:00:00+00:00,1231.693,1234.717,1231.693,1233.727,3904,0,0,False
2017-03-06 11:00:00+00:00,2017-03-06 10:00:00+00:00,1233.726,1234.633,1232.818,1233.038,3623,0,0,False
2017-03-06 12:00:00+00:00,2017-03-06 11:00:00+00:00,1233.046,1233.151,1230.846,1232.143,3356,0,0,False
2017-03-06 13:00:00+00:00,2017-03-06 12:00:00+00:00,1232.144,1232.251,1230.244,1230.705,2564,0,0,False
2017-03-06 14:00:00+00:00,2017-03-06 13:00:00+00:00,1230.704,1232.425,1230.659,1231.858,2671,0,0,False
2017-03-06 15:00:00+00:00,2017-03-06 14:00:00+00:00,1231.862,1234.402,1231.109,1233.207,3784,0,0,False
2017-03-06 16:00:00+00:00,2017-03-06 15:00:00+00:00,1233.262,1233.355,1230.189,1231.401,4521,0,0,False
2017-03-06 17:00:00+00:00,2017-03-06 16:00:00+00:00,1231.382,1232.094,1228.483,1228.844,5262,0,0,False
2017-03-06 18:00:00+00:00,2017-03-06 17:00:00+00:00,1228.814,1228.856,1226.17,1226.989,4972,0,0,False
2017-03-06 19:00:00+00:00,2017-03-06 18:00:00+00:00,1226.996,1227.509,1225.611,1226.04,4020,0,0,False
2017-03-06 20:00:00+00:00,2017-03-06 19:00:00+00:00,1226.037,1227.605,1224.879,1227.514,4137,0,0,False
2017-03-06 21:00:00+00:00,2017-03-06 20:00:00+00:00,1227.519,1227.643,1226.636,1227.207,2960,0,0,False
2017-03-06 22:00:00+00:00,2017-03-06 21:00:00+00:00,1227.223,1227.323,1225.438,1225.917,3390,0,0,False
2017-03-06 23:00:00+00:00,2017-03-06 22:00:00+00:00,1225.922,1226.298,1224.324,1224.454,1801,0,0,False
2017-03-07 01:00:00+00:00,2017-03-07 00:00:00+00:00,1224.873,1227.1,1224.635,1225.982,1973,0,0,False
2017-03-07 02:00:00+00:00,2017-03-07 01:00:00+00:00,1225.965,1226.378,1224.559,1224.567,3034,0,0,False
2017-03-07 03:00:00+00:00,2017-03-07 02:00:00+00:00,1224.568,1226.375,1224.045,1226.187,3354,0,0,False
2017-03-07 04:00:00+00:00,2017-03-07 03:00:00+00:00,1226.184,1226.376,1225.608,1225.854,2555,0,0,False
2017-03-07 05:00:00+00:00,2017-03-07 04:00:00+00:00,1225.851,1227.021,1225.738,1226.24,2427,0,0,False
2017-03-07 06:00:00+00:00,2017-03-07 05:00:00+00:00,1226.239,1226.597,1224.79,1224.912,2466,0,0,False
2017-03-07 07:00:00+00:00,2017-03-07 06:00:00+00:00,1224.914,1226.089,1224.555,1225.495,2591,0,0,False
2017-03-07 08:00:00+00:00,2017-03-07 07:00:00+00:00,1225.498,1226.2,1225.219,1225.318,2473,0,0,False
2017-03-07 09:00:00+00:00,2017-03-07 08:00:00+00:00,1225.315,1225.88,1224.65,1225.311,3447,0,0,False
2017-03-07 10:00:00+00:00,2017-03-07 09:00:00+00:00,1225.277,1226.085,1224.386,1224.609,3978,0,0,False
2017-03-07 11:00:00+00:00,2017-03-07 10:00:00+00:00,1224.619,1224.749,1222.062,1223.386,4148,0,0,False
2017-03-07 12:00:00+00:00,2017-03-07 11:00:00+00:00,1223.383,1225.018,1222.814,1224.92,3543,0,0,False
2017-03-07 13:00:00+00:00,2017-03-07 12:00:00+00:00,1224.921,1225.227,1223.561,1223.784,3207,0,0,False
2017-03-07 14:00:00+00:00,2017-03-07 13:00:00+00:00,1223.793,1224.454,1222.672,1222.883,3500,0,0,False
2017-03-07 15:00:00+00:00,2017-03-07 14:00:00+00:00,1222.889,1223.182,1219.631,1221.137,5105,0,0,False
2017-03-07 16:00:00+00:00,2017-03-07 15:00:00+00:00,1221.147,1221.267,1216.315,1217.922,5283,0,0,False
2017-03-07 17:00:00+00:00,2017-03-07 16:00:00+00:00,1217.876,1220.283,1217.06,1220.175,5193,0,0,False
2017-03-07 18:00:00+00:00,2017-03-07 17:00:00+00:00,1220.177,1220.682,1216.81,1217.913,4781,0,0,False
2017-03-07 19:00:00+00:00,2017-03-07 18:00:00+00:00,1217.923,1219.427,1217.594,1217.808,4148,0,0,False
2017-03-07 20:00:00+00:00,2017-03-07 19:00:00+00:00,1217.812,1217.812,1215.6,1216.046,4020,0,0,False
2017-03-07 21:00:00+00:00,2017-03-07 20:00:00+00:00,1216.021,1216.245,1214.094,1214.674,3071,0,0,False
2017-03-07 22:00:00+00:00,2017-03-07 21:00:00+00:00,1214.656,1216.403,1214.19,1215.759,3253,0,0,False
2017-03-07 23:00:00+00:00,2017-03-07 22:00:00+00:00,1215.736,1215.973,1214.972,1214.972,1754,0,0,False
2017-03-08 00:00:00+00:00,2017-03-07 23:00:00+00:00,1214.925,1215.137,1214.925,1215.137,2,0,0,True
2017-03-08 01:00:00+00:00,2017-03-08 00:00:00+00:00,1215.239,1216.776,1214.846,1216.13,2151,0,0,True
2017-03-08 02:00:00+00:00,2017-03-08 01:00:00+00:00,1216.132,1216.755,1215.791,1216.279,2888,0,0,False
2017-03-08 03:00:00+00:00,2017-03-08 02:00:00+00:00,1216.301,1218.492,1216.301,1217.592,3672,0,0,False
2017-03-08 04:00:00+00:00,2017-03-08 03:00:00+00:00,1217.596,1218.028,1217.183,1217.244,2842,0,0,False
2017-03-08 05:00:00+00:00,2017-03-08 04:00:00+00:00,1217.241,1218.362,1216.849,1218.021,2990,0,0,False
2017-03-08 06:00:00+00:00,2017-03-08 05:00:00+00:00,1218.025,1218.141,1217.27,1217.342,2582,0,0,False
2017-03-08 07:00:00+00:00,2017-03-08 06:00:00+00:00,1217.343,1217.854,1216.849,1217.373,2424,0,0,False
2017-03-08 08:00:00+00:00,2017-03-08 07:00:00+00:00,1217.367,1218.081,1216.818,1216.874,2487,0,0,False
2017-03-08 09:00:00+00:00,2017-03-08 08:00:00+00:00,1216.865,1216.865,1213.292,1213.675,4269,0,0,False
2017-03-08 10:00:00+00:00,2017-03-08 09:00:00+00:00,1213.676,1213.851,1212.349,1212.997,4464,0,0,False
2017-03-08 11:00:00+00:00,2017-03-08 10:00:00+00:00,1213.011,1213.108,1211.407,1212.995,4288,0,0,False
2017-03-08 12:00:00+00:00,2017-03-08 11:00:00+00:00,1212.986,1213.62,1212.438,1212.438,3447,0,0,False
2017-03-08 13:00:00+00:00,2017-03-08 12:00:00+00:00,1212.433,1214.54,1212.128,1213.809,3751,0,0,True
2017-03-08 14:00:00+00:00,2017-03-08 13:00:00+00:00,1213.814,1214.348,1211.665,1212.111,3933,0,0,False
2017-03-08 15:00:00+00:00,2017-03-08 14:00:00+00:00,1212.119,1213.395,1208.878,1209.564,5509,0,0,False
2017-03-08 16:00:00+00:00,2017-03-08 15:00:00+00:00,1209.601,1210.039,1206.675,1209.732,5436,0,0,False
2017-03-08 17:00:00+00:00,2017-03-08 16:00:00+00:00,1209.71,1210.084,1207.411,1207.813,5147,0,0,False
2017-03-08 18:00:00+00:00,2017-03-08 17:00:00+00:00,1207.829,1211.427,1207.201,1209.638,5013,0,0,False
2017-03-08 19:00:00+00:00,2017-03-08 18:00:00+00:00,1209.642,1209.865,1207.553,1207.587,4236,0,0,False
2017-03-08 20:00:00+00:00,2017-03-08 19:00:00+00:00,1207.599,1210.227,1207.521,1209.046,4358,0,0,False
2017-03-08 21:00:00+00:00,2017-03-08 20:00:00+00:00,1209.038,1210.081,1207.614,1209.256,4013,0,0,False
2017-03-08 22:00:00+00:00,2017-03-08 21:00:00+00:00,1209.233,1209.701,1208.381,1208.545,3552,0,0,False
2017-03-08 23:00:00+00:00,2017-03-08 22:00:00+00:00,1208.543,1209.005,1207.128,1207.377,1963,0,0,False
2017-03-09 00:00:00+00:00,2017-03-08 23:00:00+00:00,1207.546,1207.546,1207.546,1207.546,1,0,0,False
2017-03-09 01:00:00+00:00,2017-03-09 00:00:00+00:00,1207.711,1208.938,1207.275,1208.362,1536,0,0,True
2017-03-09 02:00:00+00:00,2017-03-09 01:00:00+00:00,1208.38,1208.66,1207.289,1207.885,2806,0,0,False
2017-03-09 03:00:00+00:00,2017-03-09 02:00:00+00:00,1207.888,1208.943,1205.775,1207.143,3749,0,0,False
2017-03-09 04:00:00+00:00,2017-03-09 03:00:00+00:00,1207.121,1208.084,1207.034,1207.164,3282,0,0,False
2017-03-09 05:00:00+00:00,2017-03-09 04:00:00+00:00,1207.146,1207.612,1206.466,1206.587,2842,0,0,False
2017-03-09 06:00:00+00:00,2017-03-09 05:00:00+00:00,1206.579,1206.691,1203.84,1204.848,3329,0,0,False
2017-03-09 07:00:00+00:00,2017-03-09 06:00:00+00:00,1204.858,1205.923,1204.828,1205.479,2727,0,0,False
2017-03-09 08:00:00+00:00,2017-03-09 07:00:00+00:00,1205.481,1206.76,1203.897,1206.194,3327,0,0,False
2017-03-09 09:00:00+00:00,2017-03-09 08:00:00+00:00,1206.184,1206.997,1204.584,1204.93,3918,0,0,False
2017-03-09 10:00:00+00:00,2017-03-09 09:00:00+00:00,1204.932,1206.326,1203.196,1204.1,4498,0,0,False
2017-03-09 11:00:00+00:00,2017-03-09 10:00:00+00:00,1204.091,1204.845,1203.746,1204.649,3837,0,0,False
2017-03-09 12:00:00+00:00,2017-03-09 11:00:00+00:00,1204.649,1205.582,1204.397,1204.788,3762,0,0,False
2017-03-09 13:00:00+00:00,2017-03-09 12:00:00+00:00,1204.793,1205.642,1203.854,1204.044,3756,0,0,False
2017-03-09 14:00:00+00:00,2017-03-09 13:00:00+00:00,1204.062,1208.08,1203.898,1207.793,4185,0,0,False
2017-03-09 15:00:00+00:00,2017-03-09 14:00:00+00:00,1207.793,1208.939,1204.833,1206.953,5759,0,0,False
2017-03-09 16:00:00+00:00,2017-03-09 15:00:00+00:00,1206.99,1208.198,1205.402,1206.168,5567,0,0,False
2017-03-09 17:00:00+00:00,2017-03-09 16:00:00+00:00,1206.159,1206.687,1202.814,1203.741,5088,0,0,False
2017-03-09 18:00:00+00:00,2017-03-09 17:00:00+00:00,1203.755,1204.705,1201.442,1203.981,4956,0,0,False
2017-03-09 19:00:00+00:00,2017-03-09 18:00:00+00:00,1203.985,1204.35,1203.181,1203.962,3743,0,0,False
2017-03-09 20:00:00+00:00,2017-03-09 19:00:00+00:00,1203.925,1204.399,1203.17,1203.888,4037,0,0,False
2017-03-09 21:00:00+00:00,2017-03-09 20:00:00+00:00,1203.887,1204.071,1202.549,1202.652,3975,0,0,False
2017-03-09 22:00:00+00:00,2017-03-09 21:00:00+00:00,1202.655,1203.094,1201.416,1201.896,3717,0,0,False
2017-03-09 23:00:00+00:00,2017-03-09 22:00:00+00:00,1201.909,1202.269,1199.011,1200.304,2438,0,0,False
2017-03-10 00:00:00+00:00,2017-03-09 23:00:00+00:00,1200.303,1200.599,1200.303,1200.599,3,0,0,False
2017-03-10 01:00:00+00:00,2017-03-10 00:00:00+00:00,1200.602,1201.891,1198.648,1199.776,2032,0,0,True
2017-03-10 02:00:00+00:00,2017-03-10 01:00:00+00:00,1199.786,1200.186,1198.252,1199.321,3194,0,0,False
2017-03-10 03:00:00+00:00,2017-03-10 02:00:00+00:00,1199.322,1199.87,1197.421,1199.098,3793,0,0,False
2017-03-10 04:00:00+00:00,2017-03-10 03:00:00+00:00,1199.09,1199.584,1198.853,1198.963,2801,0,0,False
2017-03-10 05:00:00+00:00,2017-03-10 04:00:00+00:00,1198.951,1199.456,1198.116,1198.448,2808,0,0,False
2017-03-10 06:00:00+00:00,2017-03-10 05:00:00+00:00,1198.468,1199.017,1196.864,1197.19,2698,0,0,False
2017-03-10 07:00:00+00:00,2017-03-10 06:00:00+00:00,1197.178,1197.958,1196.891,1197.861,2519,0,0,False
2017-03-10 08:00:00+00:00,2017-03-10 07:00:00+00:00,1197.901,1198.396,1197.197,1197.82,3129,0,0,False
2017-03-10 09:00:00+00:00,2017-03-10 08:00:00+00:00,1197.823,1198.121,1194.976,1195.864,4315,0,0,False
2017-03-10 10:00:00+00:00,2017-03-10 09:00:00+00:00,1195.877,1197.029,1195.256,1196.657,4309,0,0,False
2017-03-10 11:00:00+00:00,2017-03-10 10:00:00+00:00,1196.648,1197.549,1196.335,1196.97,3424,0,0,False
2017-03-10 12:00:00+00:00,2017-03-10 11:00:00+00:00,1196.964,1197.203,1196.163,1196.659,3167,0,0,False
2017-03-10 13:00:00+00:00,2017-03-10 12:00:00+00:00,1196.646,1197.651,1196.379,1197.33,3033,0,0,False
2017-03-10 14:00:00+00:00,2017-03-10 13:00:00+00:00,1197.36,1199.258,1197.086,1197.212,3563,0,0,False
2017-03-10 15:00:00+00:00,2017-03-10 14:00:00+00:00,1197.221,1203.466,1196.236,1203.441,6325,0,0,False
2017-03-10 16:00:00+00:00,2017-03-10 15:00:00+00:00,1203.468,1206.263,1199.251,1203.339,5868,0,0,True
2017-03-10 17:00:00+00:00,2017-03-10 16:00:00+00:00,1203.353,1204.297,1201.089,1202.003,5906,0,0,False
2017-03-10 18:00:00+00:00,2017-03-10 17:00:00+00:00,1202.007,1202.379,1198.576,1200.035,5145,0,0,False
2017-03-10 19:00:00+00:00,2017-03-10 18:00:00+00:00,1200.032,1201.756,1199.116,1201.551,4471,0,0,False
2017-03-10 20:00:00+00:00,2017-03-10 19:00:00+00:00,1201.543,1203.028,1201.283,1202.075,4421,0,0,False
2017-03-10 21:00:00+00:00,2017-03-10 20:00:00+00:00,1202.042,1203.032,1201.865,1202.147,3689,0,0,False
2017-03-10 22:00:00+00:00,2017-03-10 21:00:00+00:00,1202.153,1204.589,1202.131,1204.235,3676,0,0,False
2017-03-10 23:00:00+00:00,2017-03-10 22:00:00+00:00,1204.239,1204.578,1203.95,1204.032,1777,0,0,False
2017-03-12 23:00:00+00:00,2017-03-12 22:00:00+00:00,1204.385,1204.385,1204.385,1204.385,1,0,0,False
2017-03-13 00:00:00+00:00,2017-03-12 23:00:00+00:00,1204.631,1206.934,1204.615,1205.916,938,0,0,True
2017-03-13 01:00:00+00:00,2017-03-13 00:00:00+00:00,1205.899,1207.189,1205.353,1205.965,1755,0,0,False
2017-03-13 02:00:00+00:00,2017-03-13 01:00:00+00:00,1205.97,1206.142,1204.729,1204.729,2861,0,0,False
2017-03-13 03:00:00+00:00,2017-03-13 02:00:00+00:00,1204.708,1205.25,1203.76,1205.15,3513,0,0,True
2017-03-13 04:00:00+00:00,2017-03-13 03:00:00+00:00,1205.166,1206.295,1204.186,1206.089,2444,0,0,False
2017-03-13 05:00:00+00:00,2017-03-13 04:00:00+00:00,1206.081,1206.943,1206.023,1206.352,2592,0,0,False
2017-03-13 06:00:00+00:00,2017-03-13 05:00:00+00:00,1206.334,1207.155,1206.079,1207.07,2396,0,0,False
2017-03-13 07:00:00+00:00,2017-03-13 06:00:00+00:00,1207.071,1207.868,1206.765,1207.219,2686,0,0,False
